12.23:20.15.12 ERROR	ru.sfedu.musicapp.api.XmlAPITest:31 - cant write to xml file
01.24:03.06.03  INFO	ru.sfedu.musicapp.api.XmlAPITest:50 - id: 50, name: Band50, owner_id: 50
01.24:03.06.03 DEBUG	ru.sfedu.musicapp.Client:10 - ru.sfedu.itprojects.Client[0]: starting app...
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:15 - Launching the app..
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:16 - Operating System: Windows 10 10.0
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:20 - JRE: 1.8.0_181
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:21 - Java Launched Form: C:\Program Files\Java\jdk1.8.0_181\jre
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:22 - Java Class Path: C:\Users\root\IdeaProjects\itprojects\target\test-classes;C:\Users\root\IdeaProjects\itprojects\target\classes;C:\Users\root\.m2\repository\org\apache\logging\log4j\log4j-api\2.11.1\log4j-api-2.11.1.jar;C:\Users\root\.m2\repository\org\apache\logging\log4j\log4j-core\2.11.1\log4j-core-2.11.1.jar;C:\Users\root\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\root\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\root\.m2\repository\com\opencsv\opencsv\4.3.2\opencsv-4.3.2.jar;C:\Users\root\.m2\repository\org\apache\commons\commons-lang3\3.8.1\commons-lang3-3.8.1.jar;C:\Users\root\.m2\repository\org\apache\commons\commons-text\1.3\commons-text-1.3.jar;C:\Users\root\.m2\repository\commons-beanutils\commons-beanutils\1.9.3\commons-beanutils-1.9.3.jar;C:\Users\root\.m2\repository\commons-logging\commons-logging\1.2\commons-logging-1.2.jar;C:\Users\root\.m2\repository\commons-collections\commons-collections\3.2.2\commons-collections-3.2.2.jar;C:\Users\root\.m2\repository\org\apache\commons\commons-collections4\4.2\commons-collections4-4.2.jar;C:\Users\root\.m2\repository\mysql\mysql-connector-java\8.0.13\mysql-connector-java-8.0.13.jar;C:\Users\root\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\root\.m2\repository\org\simpleframework\simple-xml\2.7.1\simple-xml-2.7.1.jar;C:\Users\root\.m2\repository\stax\stax-api\1.0.1\stax-api-1.0.1.jar;C:\Users\root\.m2\repository\stax\stax\1.2.0\stax-1.2.0.jar;C:\Users\root\.m2\repository\xpp3\xpp3\1.1.3.3\xpp3-1.1.3.3.jar;
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:23 - Library Path: C:\Program Files\Java\jdk1.8.0_181\jre\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\ManagementStudio\;E:\OSPanel\modules\php\PHP-7.2-x64;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files\Microsoft VS Code\bin;C:\Program Files\dotnet\;C:\Program Files\PuTTY\;C:\Program Files (x86)\Bitvise SSH Client;C:\Program Files (x86)\OpenVPN\bin;C:\Users\root\AppData\Local\Programs\Python\Python37-32\Scripts\;C:\Users\root\AppData\Local\Programs\Python\Python37-32\;C:\Users\root\AppData\Local\Microsoft\WindowsApps;;C:\Program Files\Microsoft VS Code\bin;.
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:24 - User Home Directory: C:\Users\root
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:25 - User Working Directory: C:\Users\root\IdeaProjects\itprojects
01.24:03.06.03  INFO	ru.sfedu.musicapp.Client:26 - test INFO logging
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:174 - csv file has been read successfully!
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:36 - 	list of users:
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 1, login: user1, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 2, login: user2, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 3, login: user3, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 5, login: user5, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 6, login: user6, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 7, login: user7, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 8, login: user8, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 9, login: user9, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 10, login: user10, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 11, login: user11, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 12, login: user12, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 13, login: user13, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 14, login: user14, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 15, login: user15, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 16, login: user16, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 17, login: user17, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 18, login: user18, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 19, login: user19, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 20, login: user20, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 21, login: user21, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 22, login: user22, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 23, login: user23, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 24, login: user24, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 25, login: user25, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 26, login: user26, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 27, login: user27, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 28, login: user28, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 29, login: user29, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 30, login: user30, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 31, login: user31, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 32, login: user32, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 33, login: user33, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 34, login: user34, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 35, login: user35, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 36, login: user36, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 37, login: user37, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 38, login: user38, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 39, login: user39, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 40, login: user40, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 41, login: user41, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 42, login: user42, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 43, login: user43, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 44, login: user44, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 45, login: user45, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 46, login: user46, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 47, login: user47, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 48, login: user48, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 49, login: user49, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 50, login: user50, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 51, login: user51, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 52, login: user52, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 53, login: user53, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 54, login: user54, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 55, login: user55, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 56, login: user56, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 57, login: user57, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 58, login: user58, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 59, login: user59, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 60, login: user60, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 61, login: user61, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 62, login: user62, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 63, login: user63, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 64, login: user64, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 65, login: user65, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 66, login: user66, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 67, login: user67, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 68, login: user68, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 69, login: user69, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 70, login: user70, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 71, login: user71, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 72, login: user72, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 73, login: user73, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 74, login: user74, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 75, login: user75, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 76, login: user76, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 77, login: user77, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 78, login: user78, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 79, login: user79, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 80, login: user80, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 81, login: user81, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 82, login: user82, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 83, login: user83, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 84, login: user84, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 85, login: user85, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 86, login: user86, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 87, login: user87, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 88, login: user88, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 89, login: user89, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 90, login: user90, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 91, login: user91, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 92, login: user92, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 93, login: user93, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 94, login: user94, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 95, login: user95, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 96, login: user96, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 97, login: user97, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 98, login: user98, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 99, login: user99, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 100, login: user100, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 1, login: user1, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 2, login: user2, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 3, login: user3, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 5, login: user5, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 6, login: user6, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 7, login: user7, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 8, login: user8, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 9, login: user9, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 10, login: user10, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 11, login: user11, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 12, login: user12, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 13, login: user13, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 14, login: user14, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 15, login: user15, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 16, login: user16, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 17, login: user17, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 18, login: user18, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 19, login: user19, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 20, login: user20, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 21, login: user21, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 22, login: user22, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 23, login: user23, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 24, login: user24, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 25, login: user25, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 26, login: user26, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 27, login: user27, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 28, login: user28, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 29, login: user29, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 30, login: user30, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 31, login: user31, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 32, login: user32, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 33, login: user33, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 34, login: user34, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 35, login: user35, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 36, login: user36, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 37, login: user37, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 38, login: user38, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 39, login: user39, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 40, login: user40, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 41, login: user41, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 42, login: user42, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 43, login: user43, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 44, login: user44, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 45, login: user45, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 46, login: user46, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 47, login: user47, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 48, login: user48, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 49, login: user49, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 50, login: user50, type: Customer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 51, login: user51, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 52, login: user52, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 53, login: user53, type: Producer
01.24:03.08.05  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 54, login: user54, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 55, login: user55, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 56, login: user56, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 57, login: user57, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 58, login: user58, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 59, login: user59, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 60, login: user60, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 61, login: user61, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 62, login: user62, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 63, login: user63, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 64, login: user64, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 65, login: user65, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 66, login: user66, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 67, login: user67, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 68, login: user68, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 69, login: user69, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 70, login: user70, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 71, login: user71, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 72, login: user72, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 73, login: user73, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 74, login: user74, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 75, login: user75, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 76, login: user76, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 77, login: user77, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 78, login: user78, type: Producer
01.24:03.08.06  INFO	ru.sfedu.musicapp.api.CsvAPITest:38 - id: 79, login: user79, type: Producer
